order_id,customer_id,product_id,quantity,amount,order_date,status
94713c9e-a917-4ce4-937f-403c61a7a307,c7905c06-1a43-481e-87b5-33f120f15ef3,PROD-7,2,154.69,2025-04-07,pending
30e2e0ab-aa29-4190-ae93-d7d0405b612b,f6a5d1ae-78a4-4ae9-a1d1-052236a03528,PROD-178,4,120.46,2025-04-24,refunded
44abd570-6660-4ddc-a58c-9d0afdda20ac,0f7c9c77-9411-4d15-bcf3-c879b9ad1700,PROD-171,3,259.36,2025-12-05,refunded
b234dd05-22dc-4e61-b5db-362b2eceb1e5,77e82162-a66d-418e-9d79-1d8fb0b168b9,PROD-95,1,444.89,2024-05-29,refunded
ebf5a18f-035a-4ae9-8a5d-3aa9b3e48c57,f0f3c873-115d-4c72-bb51-b663adfb6173,PROD-65,2,107.19,2026-02-20,shipped
af9eaa4f-38e0-461b-80dd-d42417f0ede1,107bc36f-893c-4d51-8fce-27c81650329e,PROD-175,4,122.78,2025-01-04,completed
777c3e6e-c400-4d2d-9208-3c710d09b24d,109d7da9-52e6-432a-86e6-e98370dd8721,PROD-4,5,341.65,2024-05-01,shipped
33e75e7c-9642-48ab-9567-cfb8059cb78e,54f1727c-604c-4347-9688-c125e8724a7d,PROD-151,3,286.79,2025-09-28,shipped
969e33ab-33b4-48a4-a74a-94c4143d8ebe,3ed274e9-f85d-444c-88e5-507635a7473b,PROD-103,3,488.78,2025-08-09,completed
f1cba45f-1c33-47f9-8f3b-55432b068ae1,bf330306-24aa-4f96-9d7d-4cf071d4644c,PROD-142,4,225.9,2026-01-21,refunded
66d0b228-77a5-4688-8872-7ad174387bdc,740fa5b5-b18b-44bd-98b5-41d229885f8c,PROD-131,2,73.56,2024-10-29,shipped
e777741d-cb34-49e3-9e4b-da7a3d9a9c7f,ac48e017-8d4a-4bf0-8895-0456e78f768f,PROD-7,1,367.67,2024-07-23,completed
3a168796-9cc0-475d-becf-9d254d49cb20,c9483dd1-d44b-4775-b6e3-3f760c3ed47d,PROD-152,5,90.04,2024-09-20,completed
b5b5be73-2484-4fb1-b335-b0a1ca8a58c8,27155797-fe1e-4089-9d85-ca1c161f7da0,PROD-31,1,424.0,2024-07-21,refunded
b757b80b-a084-4935-8e67-5de8d8d23f7e,31f867bf-0a9f-4ed1-926d-499d841fd238,PROD-60,1,465.06,2024-06-09,pending
67a89e52-08d0-4e02-b0c9-aea13f19bdaf,0c41fea4-8022-4348-8abe-2abd177957f9,PROD-121,5,464.4,2024-04-04,completed
262aacbc-37dd-4fb1-9fab-c73d74c119b2,bd1aaf56-4332-4067-aed8-14b13d66de07,PROD-9,4,30.46,2025-07-21,pending
ba698796-9adf-49a8-a026-32236eca1127,419fb11b-e97a-414b-9faa-52403e6c1e25,PROD-171,2,184.2,2024-03-26,pending
2dd5f155-4084-4fa6-b011-562452878695,4a67dedb-5d40-4c8b-ab35-ea3584bb8283,PROD-155,1,302.12,2024-10-21,refunded
f19fe0fb-edf1-47df-9a52-02feb953e956,62d025fe-0302-42b0-bd1c-c9bf049ed401,PROD-45,2,32.25,2025-02-08,shipped
106f808f-1d2d-4412-b86c-423c40bc8308,5a1ac974-be17-4bfc-afcb-6477f1dea445,PROD-174,5,171.77,2026-02-24,shipped
78381820-ea63-4b5e-be15-5f7a5a607c13,d75be43d-ddd8-4730-9489-d9c7a0ba9e57,PROD-50,4,256.18,2025-11-10,completed
60907455-1e90-4c90-836d-ccf865a7bc67,cdfcff83-9b9f-422d-a2aa-b8c7039385c3,PROD-20,2,92.93,2025-06-20,completed
8050bcb1-2c80-4e93-950f-ecc91e469b49,72e4107d-b46c-4406-bb60-954d1c38b368,PROD-145,4,244.67,2025-04-21,pending
8b5b69c3-89eb-4fe7-838b-d5bcc585eecc,5fad4bea-6dd5-4971-9945-f1e5f5adab11,PROD-174,2,75.38,2024-05-09,shipped
f81915f2-8f20-47f3-b8df-e8d49923d998,cc211c08-c517-46ee-8b6a-189c4134698a,PROD-92,5,398.81,2025-11-22,completed
c1b3ec49-d90a-4d29-b80e-bc85d3b6275b,4ed2a9d4-df3e-4a21-92c1-9a41685c99de,PROD-55,2,460.18,2025-06-07,shipped
041d3ef8-524f-416b-87fe-bf59deef876d,09b0e9e5-2cce-4b2e-a843-56fa8f6385b5,PROD-138,2,377.79,2024-07-12,refunded
1f4ab279-1be9-43be-bcaa-7fec3ca36488,115116d9-f450-4333-8595-0fb6b2541fec,PROD-172,3,337.25,2025-04-10,refunded
f61a9819-a5b6-409b-adfe-f04fa4105da5,c8b20909-a115-4213-a17a-9d3025d85fb7,PROD-22,5,315.92,2025-02-24,refunded
1bf4e1d9-964e-4f52-8358-293bcce175bb,c71222f7-e0ef-46eb-93ff-03a59cbc3d11,PROD-111,5,332.72,2025-03-30,shipped
48c65b31-2094-4d60-b804-5d1453cf4a0b,2081ac5d-cb0a-4e41-9b1f-b9ec92ff9517,PROD-3,4,140.26,2025-09-22,pending
c443b5cc-2296-4033-af54-6bb13b0c5a96,b0b6ca18-c5a9-4373-9000-6701ec4589ed,PROD-154,5,236.22,2024-05-06,refunded
678b15b6-76a6-4d4c-ad6e-0ad751628eee,618e4a16-b4e4-4758-80a3-daae465f5cb6,PROD-193,5,377.55,2026-03-04,shipped
e95f069f-a54b-4d01-aee3-d0b57bef9dfd,3c0eec55-4453-479d-a166-6ff3b0d097e3,PROD-115,1,152.8,2024-07-07,shipped
c9170e00-f2fe-4178-83cd-c6e7a7e3f3af,cece6e93-2a16-4c6d-836f-fdf29a2490b0,PROD-46,2,117.24,2025-12-11,pending
65267bd2-d91a-4a06-8603-575cc15f9ee6,1a7a0532-987b-4818-90aa-5eed2e720a7b,PROD-178,3,277.83,2024-12-28,shipped
bfbaa3ad-3847-4cdf-99ce-8b7abe6211c1,cf281103-fc41-495e-bd53-ceb9b2e7c9a4,PROD-170,2,272.05,2025-08-24,pending
b99be3cc-ec0d-4e90-bdfc-b51c0546527b,11783ee7-6233-4e2d-8961-927a72ffa018,PROD-155,4,338.78,2026-01-12,pending
d1d7ca0d-7337-464c-99b7-b040da4d1039,fd0a614f-7ae8-4978-8f1f-11055c1afeb7,PROD-177,4,168.41,2024-08-12,pending
3db20692-7c54-4ace-b23d-ff582765db57,092bfc34-d508-43d3-8136-f6eb01985045,PROD-145,1,132.0,2025-12-20,pending
d17f442b-e0fe-4937-a9c6-7d74ba3e7f51,a5aec4cb-dcb5-4857-a952-c1c981d63d5e,PROD-170,5,320.76,2024-07-03,pending
ffc77981-9645-4fb0-b952-e3c5e8b88aad,2e4e4d98-8165-4cb4-9e5a-6b9cf3730337,PROD-62,2,194.19,2024-11-19,refunded
382d82e9-aaa6-481e-be51-e213e9da8d8f,da2dd507-6c01-4977-b907-d98a27535ccc,PROD-121,4,184.13,2025-01-23,refunded
d7d68717-6ce1-4d71-8f97-a0773a4f3364,5fd50154-c497-4098-8e52-2afbe6756869,PROD-193,5,61.88,2025-02-24,shipped
93fc7719-13e1-4abd-8937-7530fb91e622,d45274fc-cd37-41fc-b217-b1e7a383a30d,PROD-141,1,78.58,2025-07-27,pending
d7ec4658-a3be-4bd2-8f4f-8873f4ecdaa8,7214b1c5-9600-438c-8ff9-63607193eb84,PROD-188,3,407.82,2025-02-28,completed
c3c611df-2561-4c38-850a-d591df31ed14,5d65e33a-d7da-48f9-8d74-73712d94da49,PROD-15,5,161.92,2025-02-28,shipped
ab235965-7d17-4773-b49e-a6b73b6ca425,eb1a7c05-aaf3-4d33-bc49-ba0e8dbfcd41,PROD-56,3,316.61,2024-11-14,pending
2f810a27-9d48-46f9-8166-5a217ca9ab79,ad80c0a9-d6a4-4d1c-b627-6e6f73102833,PROD-116,3,440.15,2025-12-17,completed
6fa51422-adf1-418d-8d54-0a680faea110,3904ab96-52c6-4ea4-8653-9167d7f58412,PROD-27,1,324.89,2025-01-24,completed
95a74ef8-1a79-4d9d-8f75-ad0375b89054,748e2c56-858c-4541-8638-20d35725b569,PROD-183,5,93.05,2025-09-14,refunded
aae367ce-b250-471e-848a-429d1fa2212a,76f7c439-cd43-4f0b-88dd-7ffedd1aba4e,PROD-40,1,190.71,2024-04-21,refunded
f8eb143d-dbad-48a1-b255-c24a2275a1bf,89db660e-47cc-4624-a7b2-ab69aeae99c4,PROD-92,2,60.33,2025-10-12,completed
3b4c617a-367f-42e1-bf4b-b15f51770ead,6d1318d1-eab6-438e-b769-98a1620bca99,PROD-57,3,234.61,2024-06-05,shipped
f851fef1-f801-4705-a0dd-b9bb2747820d,b931cd68-d37a-478f-af9b-3822676421ad,PROD-140,1,80.13,2024-11-30,refunded
765790d6-51db-487d-836a-b42400daab13,763c2dfc-2a58-4f88-ae01-db69c839d4b2,PROD-165,5,178.3,2025-09-08,shipped
ef6e861d-7a26-49d8-a2d9-7a39dcc8581f,fe4b0c77-9913-40ea-ac4b-99d9ca3f8c3e,PROD-34,3,403.3,2025-03-08,refunded
ec6f460d-aacc-4f62-a1fc-76383c88149c,a1b52354-8400-49a9-95d8-ad903e358c52,PROD-96,4,74.58,2025-07-04,shipped
7c1a8a42-f09d-4fdb-8a47-60722feaa276,7f2cb2cb-6518-4ab3-93f2-dad5d02ca615,PROD-31,4,46.85,2024-10-24,refunded
0c54aa19-cadc-49f3-9c6b-58a402e6e73b,8ef3937c-c663-4de1-998d-e70e779529f5,PROD-146,3,235.35,2024-06-17,refunded
d9256c9d-0a25-45d1-b993-e4f415e06733,02845c61-aec2-49cc-a637-2f687a612e96,PROD-167,3,273.34,2025-01-13,pending
26730b2f-3322-4ef1-a75b-09f970f113ff,f1314a65-d6ea-42fb-b955-e82a4992bb84,PROD-61,5,324.68,2025-04-24,shipped
11a5f7c7-e9f8-4e11-a354-631b74d8f625,eb77f67b-e6b1-4fca-a61d-66e429b888ac,PROD-13,3,364.83,2024-12-01,completed
83db05f3-af50-450a-a356-1b99392034e7,488e0e73-73d1-41b7-9056-cabdcfbb90a5,PROD-160,2,174.21,2025-03-28,shipped
cfad0866-dde4-42c7-9de5-f4bafe83c16e,925ed254-4e8e-4e16-9ca6-c860151164bd,PROD-116,4,57.62,2025-08-09,completed
b6f58577-2f8c-44dc-854f-7d26cc6ad53c,8302bf49-73ba-4817-be26-b46345634b80,PROD-156,2,435.82,2024-11-28,pending
f9fa07fe-5166-470a-ac06-729a467a6b1e,fd8a8cdb-b82c-45d3-8b9b-6e2117b3d6d5,PROD-163,3,333.13,2026-03-03,completed
406ca79d-290c-4df9-8f05-a399c0972968,a1d252a7-b044-4443-b17e-b6f6cd8352f6,PROD-120,3,82.14,2024-10-29,completed
aa93b6f8-e1ad-4136-9cbd-d3c04a404eed,353ad654-ad4f-4086-a07b-1fcff23536f6,PROD-99,5,306.79,2026-02-17,pending
22dd5319-6a00-4ce2-84e6-f4c5315f9d5a,ab5005d9-041a-4911-b937-e8305e3d0e90,PROD-127,1,474.47,2025-09-25,pending
2ac1669c-5b4a-420e-9b17-31ff6d46fef7,607d87e9-745c-4a19-a12f-618ef0f4cde4,PROD-9,4,396.23,2025-07-14,shipped
236c05b9-03c3-42fa-b504-24832d248b21,5d7eb43b-445e-4484-baa7-5db9f05df9e4,PROD-61,2,151.23,2024-10-21,completed
10dfc2e4-7fae-4492-82d2-aa7a71437caf,c4daca37-d844-4a8a-91b2-fa9a4282f341,PROD-27,3,67.28,2024-11-04,refunded
f6251d76-78e0-4569-a632-6c78417ab608,69679fa7-9645-49d8-b74f-e4c95d7bb875,PROD-45,5,486.77,2025-11-26,shipped
573b0136-9716-422a-8eff-265af6c0eaeb,63d756c8-6b92-4e61-92b1-3f04177acc19,PROD-185,1,318.6,2025-05-09,completed
dfdc67bf-1526-416a-a3d8-6c020f3f48db,e37193e6-f141-44d1-a25f-4cc6608ef66e,PROD-162,3,258.73,2024-07-08,shipped
62cfe7eb-86a9-4fca-8db7-a63d94115e2c,9421c54c-97ef-42d0-95d4-9bdce980018c,PROD-111,1,260.32,2025-06-23,pending
0a3022c7-b72e-4c42-8de0-1837b973c52e,e2cbee92-79ef-4272-9777-b13f14acf7a7,PROD-20,5,348.86,2024-08-04,completed
c01c757e-879d-4c7f-b9fc-b336e7726cd3,d6bcbfb5-0e05-49a9-a662-a98769a6f480,PROD-62,4,130.6,2025-11-06,refunded
6fbb730d-8563-431e-9858-ee9b92d5097f,12f6b2e0-84e6-4813-bc19-fa34a212ffa4,PROD-194,2,307.32,2025-11-08,completed
ff81047f-8ac3-4e4d-8cee-d191fc722f16,683bf9bf-266a-4e6e-8a0e-f33f6947eb7c,PROD-170,2,315.41,2025-04-02,shipped
38b541be-17ff-44b4-bdf3-4c5512271e26,c9a4f645-f0a5-4adf-971e-926fe2f72f77,PROD-197,2,92.45,2026-01-31,completed
117e9605-1edc-4223-bde7-56f7592cd753,1a94c381-e0b5-42a4-871e-aa673d567a87,PROD-109,1,411.7,2025-05-27,refunded
ca45c9e3-356a-4a4e-8a4f-a1a0d924317b,b0c933c7-be62-4c01-99ef-9dc1e99ff601,PROD-89,3,190.35,2025-03-05,refunded
ee08ddcb-b797-47e0-be75-60e917bccad9,2bf739cf-855d-44b7-8f0b-ff1f45c59921,PROD-52,5,372.52,2024-07-06,refunded
4d228288-ae33-4739-92d3-b17d488eccee,e9dae4be-e11f-4116-b75d-80da1071d783,PROD-182,1,375.51,2025-11-17,refunded
a4255817-9a18-46ff-83ed-79f164679cf1,06bf1ad1-1aca-4553-a93e-d44fc10463d9,PROD-170,4,316.28,2024-08-21,refunded
abc6c884-4de4-4a0a-a0b1-d1cc7959f199,087c1066-97a6-42ef-8153-1cc8d520ba58,PROD-72,1,129.73,2025-05-01,refunded
285b37ea-a7d2-430c-a482-8804d287c9a8,31b6a28e-4429-4150-9d50-16f23c3e90ec,PROD-3,3,286.41,2025-12-22,pending
c9dda3fa-e503-493f-ac50-5d30365a26d5,8c8e7db1-841b-4216-af2e-829c1a70b758,PROD-58,2,481.57,2026-02-27,completed
37e85a75-24a3-4d66-a150-852f32b4acfa,6da752bc-f990-41b1-ba4c-6ff915c52061,PROD-25,3,128.19,2025-02-26,shipped
676a9c27-3871-47af-b4cb-61489447d0fa,4b8087f8-07a4-48c8-a0e0-ca0751deb34f,PROD-170,3,11.04,2024-12-16,completed
84617b5d-38a7-4323-93a8-d784492ade0b,12d11abd-d269-440f-ba42-36915852b112,PROD-34,2,187.17,2025-05-26,pending
bfc45616-fcbe-466d-9eb5-2195e56a70c7,c1ba2ddb-8822-4aef-ac3f-367f674e8864,PROD-69,1,496.86,2025-10-22,completed
d9f080e8-3282-44e9-be89-e7e4b22bdde7,575fde7c-f3c3-4b17-8bd8-de39c7d9cd90,PROD-42,4,176.12,2025-09-10,shipped
defccd4e-4e14-4300-ac3c-cd6f3610f631,9279da31-ace7-4a0a-b96b-f1e2f9f7a3be,PROD-200,4,110.77,2025-01-24,shipped
b0c3a812-e8a7-4cf6-b76c-3d05857bb47a,52086d66-c768-4afc-ae66-dffa188b664e,PROD-136,5,343.28,2025-05-18,pending
40e70936-64a2-4aa0-b3b5-a40c3d942a1f,2c852e5d-f711-4da5-96ef-21e84b729bab,PROD-150,1,165.38,2025-09-19,completed
91b7accc-e9ce-45c6-8120-65f757c04220,b50da3a0-473c-40db-b3c6-faf073b56a4d,PROD-188,5,139.92,2024-12-15,shipped
b20afc7b-bb9d-427b-8c92-94424425d987,87c4786f-4422-4563-80b9-b4e5c340f48b,PROD-135,4,368.2,2025-12-09,pending
fa07b8f7-9585-49a5-a5e6-2eef79dd52e1,de54c78c-db4b-45c2-843c-0d5e9c8ad9d9,PROD-147,1,187.08,2025-03-25,refunded
aa60d2c4-d7b8-49b8-85b7-d163e1c7db43,4ee78506-bb6d-4c78-97fa-7489a6d13d23,PROD-81,1,188.01,2024-08-10,completed
04e78c9b-a07a-40e6-8597-94bfb08985a2,40610138-23c4-497f-ac2e-f019847f4f61,PROD-195,1,40.3,2025-07-27,refunded
961cb09c-95c7-45e6-ba78-d3a7987591b0,e7b502fb-bf61-4b56-b7fe-44d77afc3d88,PROD-156,2,366.35,2024-07-15,refunded
d08937aa-a9e6-4da9-b688-bec8eb135d8b,b0b350dd-2994-41d9-b18a-81726286f79e,PROD-12,4,306.29,2024-11-08,refunded
2fde6509-6017-4f88-9d48-1ffc19fbd6d1,b272a008-180e-420c-a346-f19c74d01e9d,PROD-85,4,151.33,2024-09-16,shipped
241bd0b9-f3ed-4704-85eb-6a669abcc6cd,a11570e6-cd34-49ec-8891-f2a9d2bf3f25,PROD-57,2,329.18,2025-04-18,pending
a802177f-0e03-4a0f-9c81-b0319e3075f2,b7845ff4-f830-4a16-8d04-3739f060d291,PROD-32,4,68.53,2025-09-16,shipped
bd2d3cc9-0a27-4765-bd17-f890f543e55d,f25e6b86-c9cc-48e4-a613-aa596b2867f8,PROD-78,4,13.69,2025-04-06,shipped
e722fab1-82f7-4117-ba23-0aa3be3f1a55,4b9a4dd6-103b-4502-9dc9-3a94b0765a11,PROD-167,1,461.15,2025-05-09,shipped
4f39bf9a-d925-4b73-8cf7-28dee62f2988,0483c426-6f4b-4bd9-bb32-9543773f9982,PROD-55,2,89.89,2025-10-03,pending
79c8a58e-0a28-48ca-9a42-45b8f83fb266,dd8ddbd3-4337-481c-a03b-ba843990d498,PROD-60,4,252.31,2025-08-03,completed
d9e7819e-3bc3-45c2-8283-3595c50e5ea6,9f4d251f-d07d-4912-9e97-3f5c7e6a06d5,PROD-19,3,91.49,2026-02-03,shipped
0ebb21d0-fa2f-4dae-b51c-2080212666ec,1c892cf9-1680-4afa-ba21-573fb1e58fb8,PROD-198,4,43.66,2025-08-22,refunded
f3ec3863-309a-4fc3-b285-9e1f66fb94a0,8b9fa3ae-e54a-4d78-b9dd-dafc599f9448,PROD-67,2,343.93,2025-08-30,pending
e84b1cf6-be33-45de-a7c2-dffa2b0743ad,f745ce2f-3e66-45c0-b54c-d05e7b7bdcf7,PROD-101,3,189.01,2025-09-13,completed
ad6d1ff3-91c5-4da0-be8e-aec13cf8d3e8,81cfe3de-0c1a-48f7-84a9-5526d06f90a8,PROD-65,2,305.17,2025-11-02,pending
be8fe9a7-b06a-4ba2-8c1c-52252b5cef74,d48391aa-8ef3-4581-b1a3-956da1c4160c,PROD-182,2,45.49,2024-03-15,pending
9d7ade43-f7aa-4c87-9b0e-a03ee95ce49c,79b76923-431a-4acf-87c3-0cec3e71b8de,PROD-197,2,272.53,2024-10-01,shipped
99db4114-da94-4712-861c-9a666853b04b,7b58b53d-6973-4d5c-8290-d0c08cbc801c,PROD-41,2,262.38,2025-12-28,pending
829f967c-f894-4269-a9f6-aacbe2e68075,ef50d358-2f00-47c7-9d60-55f88e8e38ae,PROD-86,3,478.34,2024-05-11,pending
c89e9968-b324-445e-8aee-f5d2b1d63b8d,d70530a7-2ddf-4e99-9b6b-76980453b30b,PROD-8,5,239.59,2024-03-20,pending
61b18ae6-3074-4e18-9170-f7265ddca932,ec8f0402-e35e-46ca-85d8-a635de32627d,PROD-26,5,290.8,2024-12-18,pending
13928d88-0d53-4675-a946-5b4487d17f3e,6bf56fb4-f7ee-4ea9-a7f2-c8ceca655f90,PROD-95,2,167.91,2024-04-11,refunded
abd832e2-4fcf-43f2-bde8-b46524fb91a7,92718828-ea34-49be-a4ce-4fcd2ca2143a,PROD-185,2,331.54,2024-05-03,completed
a0e0d128-17f6-4f3f-842e-fd8537bcb650,471caea2-5bff-4764-8a0b-428686aeebe2,PROD-65,3,133.34,2024-09-12,refunded
d3a5cf53-8fe1-47b1-9197-cb30d3eee043,9b13c8d6-4988-44c3-8e4e-04132769d931,PROD-90,3,444.13,2026-01-08,pending
d25c41f4-2dbe-4a16-bb6d-4b152adb50eb,27d3c507-947d-41af-aef6-e06cf3e60e65,PROD-64,5,466.59,2025-07-18,completed
58984aef-3a10-4397-b96c-ea3ac49293c6,802780cc-8a9b-4ef1-a7eb-06410ce8b872,PROD-134,3,9.17,2025-01-30,refunded
58497b52-842f-4c0a-94c8-f07e49be06e6,0e122c56-7556-46f8-bdff-5d0538ac1b92,PROD-56,2,26.8,2024-09-23,refunded
10384937-41c0-4788-9166-f9d8a46c026a,bc1e38fc-4fa0-4e71-9442-3bb4b78c9046,PROD-12,1,256.03,2025-10-24,pending
8eadff55-ffd2-4a1f-8772-5592d7f9cf5a,4aa7403b-389b-428f-a612-d344733ef0b5,PROD-176,1,417.78,2026-01-08,shipped
05119d28-dd86-416d-970c-50e0d9108f68,9265cf89-bf9a-4fe1-9492-9b1dc61487de,PROD-179,4,329.76,2026-02-17,completed
8d812a57-7152-4fbd-bff7-91513683c137,a64e5432-d032-4bef-af1c-36e0322a7218,PROD-40,3,387.99,2024-12-26,refunded
1b99e5e4-ff0d-402c-a12f-b02bf545a912,15c23750-8050-4f96-a35b-e9f585283559,PROD-18,4,276.34,2025-10-12,refunded
9701c285-9e1e-4c4c-8502-4adadcb9654d,56b64521-7f85-4247-b3a1-ad73e2d928bc,PROD-98,5,473.0,2025-09-19,pending
ac7b6617-e439-4a93-a258-82dfc7e0df60,fcb8fe6b-6b9b-4bd0-a201-f1132324954e,PROD-44,4,206.77,2025-03-02,completed
32f17fdd-596e-4fed-aa4a-bacdbe90298d,a3429869-c06f-40c1-b892-40d862e80e6a,PROD-118,5,23.73,2026-01-21,refunded
80b59fc4-3c8c-4699-bcfb-b0c359a1ded1,6eb02f34-5afc-4c49-840c-778cc9013b0f,PROD-124,3,89.69,2024-04-04,pending
af343902-7d90-4915-bb56-9ffc76fe02f2,25597d3d-e4e3-4e80-9099-497ceceb01ae,PROD-90,1,70.42,2025-12-23,pending
19adaa7e-1781-48d2-9fab-81b151925631,46c82bb0-b53a-4023-bd0f-e55e3a80d66f,PROD-78,2,413.1,2025-12-23,shipped
b9ad5ac6-cf7c-413d-8791-dbb0d2024ec3,e0cece17-5328-41b3-8051-c6144405790f,PROD-125,2,141.19,2025-12-06,pending
8d8c5c86-4822-4523-bc95-2e22da07a514,53886d7b-48de-4464-9ccb-8ac3098de8b2,PROD-41,5,359.5,2025-08-17,completed
d2fd2cdb-915f-451a-881f-96206ded71b7,50e1b767-0747-4566-b7a3-eed52b93c3ca,PROD-91,2,115.45,2024-04-11,shipped
73c255ec-a780-4064-86ef-e9a77802a161,58f5a6ab-5ece-464f-8e6c-349493da72c6,PROD-129,1,38.65,2025-04-05,refunded
753e9d69-cf65-4ed4-925c-f854894045f1,c5cfd61f-1cc8-4f8c-9bdc-50a5c7bf6053,PROD-181,2,159.25,2024-07-15,completed
b0a078ac-6585-4eef-83c6-963f8a93fc0d,89e5330b-101e-4eaa-a0fb-31979c0382d2,PROD-43,4,493.64,2024-07-31,shipped
c0ced4f3-dd45-4e02-b513-3a1e52a7c94d,39930812-7c4a-4d2a-9836-a6544eda5380,PROD-66,3,400.13,2024-05-31,shipped
51ce2c0a-95ca-43ee-ac58-37724a634b51,13803641-b847-408d-918b-c80c76a749b1,PROD-160,5,380.4,2025-04-10,completed
319d8beb-0b19-4482-82c7-3ea9d4b0e282,e32a2007-eeaa-4853-86d7-3e4ef163ed31,PROD-58,5,297.36,2024-07-28,shipped
e474becb-1744-4c8f-901f-e76a35f60a67,46bdd5eb-f1d7-48fc-b374-78124f4903b0,PROD-150,4,285.46,2025-08-10,shipped
986ae0a1-0ab6-4787-9956-09ba7d366d47,cd780ee4-e45e-4ae2-b050-c1b1880f772c,PROD-38,5,62.11,2024-06-24,refunded
53b5c059-2dbc-4ceb-9a33-7d6ba64e47eb,078ee217-2aaf-4201-a554-5da7edfdee31,PROD-156,2,224.6,2024-09-15,refunded
9b85847e-526e-410e-96c7-66f4ee1204e6,4311a035-ff49-4854-bb04-87a45dc73525,PROD-59,3,220.83,2024-04-12,refunded
cb8a2c3b-7f3a-44ea-bfe4-734f0e8f3001,34b6e834-5906-4d0e-8f12-884e121cf3fa,PROD-21,4,357.21,2025-02-11,completed
30d44219-7960-4b5a-8252-327cc68b8fa7,9a8a4bb3-e4c4-4b55-870b-6723bcc9fa15,PROD-192,2,100.4,2024-06-26,pending
c8d7eb33-590b-497d-87ac-0c396e5a519b,dcb00903-b0b3-4950-8202-e3568c8c4e81,PROD-31,3,229.12,2025-01-17,shipped
6637e7ab-20ca-48bb-b354-d48e54306834,0ce72b47-eff7-45aa-9f6b-75c8064eaf6c,PROD-157,2,192.65,2024-04-22,pending
690a22ca-bbbe-44b6-b898-d9f44b185d4f,c4ae4ac6-23c4-49e2-b2c1-b4d61fb6d6ae,PROD-197,4,375.99,2026-01-28,refunded
b7ee87e8-ca83-4ba9-86ec-143f94a4bfcb,b2f8f517-55c0-4b5d-8065-6b9d2346385c,PROD-36,4,7.78,2025-06-24,refunded
7b3adf6d-7042-4103-af34-085fc646cab9,610e69b8-e8dc-4457-ab51-562737d049a1,PROD-153,5,413.38,2024-09-22,refunded
a5c35c09-e89a-4934-88d6-5ab7d1cc33e3,6c5b3965-5488-4d39-a31f-969d13859aab,PROD-38,3,49.36,2025-07-18,shipped
42b25620-1f36-491c-8159-ff1604fbb991,7aaa9f75-138b-4f03-b1db-96045656e4dd,PROD-118,4,314.96,2025-11-13,completed
30df092c-3a99-4976-b1ac-baaf05e2808b,4cb83fda-a68d-499a-a064-ec88615f1280,PROD-138,5,420.97,2025-10-09,shipped
3fd469d2-c783-46a3-8770-ee37ecf95c68,edac3d79-cd2e-49b5-b3a5-7fb6b3553e6d,PROD-95,5,303.77,2025-07-27,shipped
5c585e2c-a0fc-4b64-a99a-773ab455ce07,eb03cf4d-a97a-4139-92ba-e94c88e50966,PROD-96,5,424.5,2025-10-21,refunded
1bb8e9fd-423d-42c2-b315-ce1bb9b8fa48,65091956-6cd3-4888-b072-c2dc9776d9c3,PROD-96,5,360.72,2025-01-21,shipped
23c413ec-de25-40d9-8e79-e35da46fb853,b3d281b1-9351-45cf-8f22-8785bc391dde,PROD-166,5,32.62,2025-02-02,pending
896f2823-21ba-4df8-84ab-66ca985d476e,ae789927-def3-4ed8-8dc0-f186934a8dcb,PROD-186,4,389.46,2024-04-18,refunded
bfc7ca81-4337-452a-9a8f-848ead19d39c,afa2eb4b-9091-4de7-b78b-91d0086ec766,PROD-123,5,148.14,2026-01-17,completed
0c7e25cc-6278-418f-9028-3c3e6bacbbde,5a291561-1826-432f-8ef2-4a49f7938cfe,PROD-54,1,65.49,2024-03-27,completed
558bc145-4122-452b-86a4-987c1ea04db4,40a7e2ad-048d-457b-96a6-27b79768291f,PROD-98,2,33.35,2024-05-07,shipped
9ee4207c-39f4-4106-afcf-c43e98f35271,f2bf2983-7b57-4287-b4c7-5ce56eeaffb0,PROD-178,5,484.79,2024-04-04,completed
4dec1965-b992-4035-9d87-7f84fa337399,2f8e8b00-334f-4dfd-a730-e1b4d3a017ef,PROD-82,3,296.94,2025-09-17,shipped
47d30615-515e-4ed6-a413-8d86dd84ef04,cca7446f-21c5-40ad-a929-8a567fd322ca,PROD-171,3,484.76,2024-05-23,pending
fc27096b-a24a-43c6-b487-874f2006f904,5af7fa23-3be3-4042-baa8-cbc0da2fe71a,PROD-8,3,303.26,2024-06-27,pending
4e70808a-f677-475d-b11d-6fb6a28919ae,ce1296e3-14b7-4a81-83e1-8778a74d6979,PROD-197,2,239.74,2025-06-18,refunded
cb41280a-271f-4b69-806c-0b0fc2ee6edd,9c75b72a-7b24-4e9c-b7df-f25c4035418c,PROD-102,5,301.37,2025-05-05,pending
53357aa6-8ce7-47c0-80bb-52b19b16dd06,3657757f-0af5-4c97-a850-ffe1ea0e1ca7,PROD-77,5,395.63,2024-12-06,completed
25373d24-22cf-4637-b96b-0107b0eb663d,4ad012f4-5ed4-45ba-b43f-ed816f7d9aea,PROD-133,1,343.94,2025-01-09,completed
